,path
0,GZIP_y2016_s1000/CIK__1001039__serial__865072__date__2016-04-05.txt.gz
1,GZIP_y2016_s1000/CIK__1001288__serial__885464__date__2016-07-29.txt.gz
2,GZIP_y2016_s1000/CIK__1001385__serial__902512__date__2016-10-24.txt.gz
3,GZIP_y2016_s1000/CIK__1002638__serial__865135__date__2016-05-25.txt.gz
4,GZIP_y2016_s1000/CIK__1004158__serial__846953__date__2016-02-19.txt.gz
5,GZIP_y2016_s1000/CIK__1004702__serial__865185__date__2016-05-02.txt.gz
6,GZIP_y2016_s1000/CIK__1004702__serial__885538__date__2016-07-13.txt.gz
7,GZIP_y2016_s1000/CIK__1004724__serial__846970__date__2016-01-04.txt.gz
8,GZIP_y2016_s1000/CIK__1004980__serial__846990__date__2016-03-22.txt.gz
9,GZIP_y2016_s1000/CIK__1004980__serial__902607__date__2016-12-05.txt.gz
10,GZIP_y2016_s1000/CIK__100517___serial__885572__date__2016-07-19.txt.gz
11,GZIP_y2016_s1000/CIK__1005757__serial__847032__date__2016-02-03.txt.gz
12,GZIP_y2016_s1000/CIK__100625___serial__847045__date__2016-01-15.txt.gz
13,GZIP_y2016_s1000/CIK__1006281__serial__847049__date__2016-01-04.txt.gz
14,GZIP_y2016_s1000/CIK__1006424__serial__865292__date__2016-05-26.txt.gz
15,GZIP_y2016_s1000/CIK__100726___serial__847065__date__2016-02-05.txt.gz
16,GZIP_y2016_s1000/CIK__100885___serial__847088__date__2016-03-01.txt.gz
17,GZIP_y2016_s1000/CIK__1010612__serial__847110__date__2016-03-08.txt.gz
18,GZIP_y2016_s1000/CIK__1013462__serial__865493__date__2016-05-26.txt.gz
19,GZIP_y2016_s1000/CIK__1016169__serial__885812__date__2016-08-11.txt.gz
20,GZIP_y2016_s1000/CIK__1017290__serial__885827__date__2016-07-06.txt.gz
21,GZIP_y2016_s1000/CIK__101778___serial__885845__date__2016-09-29.txt.gz
22,GZIP_y2016_s1000/CIK__1019034__serial__902935__date__2016-12-28.txt.gz
23,GZIP_y2016_s1000/CIK__1021096__serial__847356__date__2016-02-03.txt.gz
24,GZIP_y2016_s1000/CIK__1023291__serial__885974__date__2016-08-09.txt.gz
25,GZIP_y2016_s1000/CIK__1023364__serial__885979__date__2016-08-09.txt.gz
26,GZIP_y2016_s1000/CIK__1023459__serial__903049__date__2016-11-01.txt.gz
27,GZIP_y2016_s1000/CIK__1023994__serial__903061__date__2016-11-22.txt.gz
28,GZIP_y2016_s1000/CIK__1024657__serial__865832__date__2016-04-25.txt.gz
29,GZIP_y2016_s1000/CIK__1025362__serial__886014__date__2016-07-18.txt.gz
30,GZIP_y2016_s1000/CIK__1025996__serial__865874__date__2016-05-19.txt.gz
31,GZIP_y2016_s1000/CIK__102729___serial__886053__date__2016-09-02.txt.gz
32,GZIP_y2016_s1000/CIK__1028153__serial__865904__date__2016-05-02.txt.gz
33,GZIP_y2016_s1000/CIK__1028734__serial__865914__date__2016-06-13.txt.gz
34,GZIP_y2016_s1000/CIK__1028918__serial__865921__date__2016-06-03.txt.gz
35,GZIP_y2016_s1000/CIK__1031927__serial__847583__date__2016-02-10.txt.gz
36,GZIP_y2016_s1000/CIK__1032220__serial__847594__date__2016-03-17.txt.gz
37,GZIP_y2016_s1000/CIK__10329_0__serial__886149__date__2016-09-29.txt.gz
38,GZIP_y2016_s1000/CIK__1033905__serial__886159__date__2016-09-09.txt.gz
39,GZIP_y2016_s1000/CIK__1036044__serial__903290__date__2016-11-09.txt.gz
40,GZIP_y2016_s1000/CIK__1038205__serial__866145__date__2016-04-12.txt.gz
41,GZIP_y2016_s1000/CIK__1038222__serial__866157__date__2016-06-21.txt.gz
42,GZIP_y2016_s1000/CIK__1040792__serial__903408__date__2016-12-08.txt.gz
43,GZIP_y2016_s1000/CIK__1041514__serial__903424__date__2016-10-06.txt.gz
44,GZIP_y2016_s1000/CIK__1042418__serial__866283__date__2016-05-03.txt.gz
45,GZIP_y2016_s1000/CIK__1042729__serial__866289__date__2016-04-19.txt.gz
46,GZIP_y2016_s1000/CIK__1043337__serial__866323__date__2016-06-14.txt.gz
47,GZIP_y2016_s1000/CIK__1043961__serial__886389__date__2016-07-06.txt.gz
48,GZIP_y2016_s1000/CIK__1045609__serial__866355__date__2016-04-19.txt.gz
49,GZIP_y2016_s1000/CIK__1046102__serial__903543__date__2016-12-07.txt.gz
50,GZIP_y2016_s1000/CIK__1046203__serial__847958__date__2016-03-30.txt.gz
51,GZIP_y2016_s1000/CIK__1047166__serial__903562__date__2016-10-19.txt.gz
52,GZIP_y2016_s1000/CIK__1047170__serial__903566__date__2016-11-21.txt.gz
53,GZIP_y2016_s1000/CIK__1047862__serial__886463__date__2016-08-05.txt.gz
54,GZIP_y2016_s1000/CIK__104819___serial__903582__date__2016-11-17.txt.gz
55,GZIP_y2016_s1000/CIK__1048911__serial__903597__date__2016-12-22.txt.gz
56,GZIP_y2016_s1000/CIK__1050441__serial__903628__date__2016-11-17.txt.gz
57,GZIP_y2016_s1000/CIK__1051343__serial__903647__date__2016-10-28.txt.gz
58,GZIP_y2016_s1000/CIK__1052595__serial__903665__date__2016-11-08.txt.gz
59,GZIP_y2016_s1000/CIK__1053059__serial__866564__date__2016-05-23.txt.gz
60,GZIP_y2016_s1000/CIK__1053369__serial__866577__date__2016-06-15.txt.gz
61,GZIP_y2016_s1000/CIK__1054102__serial__903701__date__2016-12-21.txt.gz
62,GZIP_y2016_s1000/CIK__105608___serial__903726__date__2016-12-02.txt.gz
63,GZIP_y2016_s1000/CIK__1056288__serial__886624__date__2016-09-09.txt.gz
64,GZIP_y2016_s1000/CIK__1057083__serial__886644__date__2016-07-26.txt.gz
65,GZIP_y2016_s1000/CIK__1059262__serial__866725__date__2016-04-20.txt.gz
66,GZIP_y2016_s1000/CIK__1060009__serial__866748__date__2016-06-24.txt.gz
67,GZIP_y2016_s1000/CIK__1060426__serial__866784__date__2016-06-23.txt.gz
68,GZIP_y2016_s1000/CIK__1061027__serial__903858__date__2016-11-03.txt.gz
69,GZIP_y2016_s1000/CIK__1062613__serial__848366__date__2016-03-02.txt.gz
70,GZIP_y2016_s1000/CIK__1065088__serial__848409__date__2016-02-29.txt.gz
71,GZIP_y2016_s1000/CIK__1065696__serial__903949__date__2016-10-27.txt.gz
72,GZIP_y2016_s1000/CIK__1066656__serial__866945__date__2016-05-17.txt.gz
73,GZIP_y2016_s1000/CIK__1067701__serial__886887__date__2016-07-20.txt.gz
74,GZIP_y2016_s1000/CIK__1068874__serial__904003__date__2016-10-14.txt.gz
75,GZIP_y2016_s1000/CIK__1068875__serial__866982__date__2016-05-26.txt.gz
76,GZIP_y2016_s1000/CIK__1069202__serial__904018__date__2016-10-26.txt.gz
77,GZIP_y2016_s1000/CIK__1072379__serial__867076__date__2016-06-30.txt.gz
78,GZIP_y2016_s1000/CIK__107263___serial__848593__date__2016-02-02.txt.gz
79,GZIP_y2016_s1000/CIK__1073429__serial__887000__date__2016-08-24.txt.gz
80,GZIP_y2016_s1000/CIK__1074828__serial__867102__date__2016-05-12.txt.gz
81,GZIP_y2016_s1000/CIK__1075415__serial__867109__date__2016-06-20.txt.gz
82,GZIP_y2016_s1000/CIK__1075531__serial__867113__date__2016-05-20.txt.gz
83,GZIP_y2016_s1000/CIK__1076784__serial__867131__date__2016-05-05.txt.gz
84,GZIP_y2016_s1000/CIK__107687___serial__848635__date__2016-03-24.txt.gz
85,GZIP_y2016_s1000/CIK__107687___serial__867136__date__2016-06-22.txt.gz
86,GZIP_y2016_s1000/CIK__1077428__serial__904180__date__2016-12-02.txt.gz
87,GZIP_y2016_s1000/CIK__1079577__serial__848669__date__2016-02-01.txt.gz
88,GZIP_y2016_s1000/CIK__10795_0__serial__904198__date__2016-12-01.txt.gz
89,GZIP_y2016_s1000/CIK__1080709__serial__904211__date__2016-11-07.txt.gz
90,GZIP_y2016_s1000/CIK__1082506__serial__867225__date__2016-05-03.txt.gz
91,GZIP_y2016_s1000/CIK__1083522__serial__904244__date__2016-11-03.txt.gz
92,GZIP_y2016_s1000/CIK__1083643__serial__904246__date__2016-11-18.txt.gz
93,GZIP_y2016_s1000/CIK__1084384__serial__887144__date__2016-08-29.txt.gz
94,GZIP_y2016_s1000/CIK__1084554__serial__867289__date__2016-06-29.txt.gz
95,GZIP_y2016_s1000/CIK__1084554__serial__887147__date__2016-07-05.txt.gz
96,GZIP_y2016_s1000/CIK__1090425__serial__904384__date__2016-11-03.txt.gz
97,GZIP_y2016_s1000/CIK__1091596__serial__848925__date__2016-03-11.txt.gz
98,GZIP_y2016_s1000/CIK__1091667__serial__904401__date__2016-11-03.txt.gz
99,GZIP_y2016_s1000/CIK__109177___serial__848934__date__2016-01-12.txt.gz
100,GZIP_y2016_s1000/CIK__1093082__serial__848963__date__2016-03-18.txt.gz
101,GZIP_y2016_s1000/CIK__1093207__serial__848965__date__2016-01-29.txt.gz
102,GZIP_y2016_s1000/CIK__1094285__serial__904471__date__2016-12-06.txt.gz
103,GZIP_y2016_s1000/CIK__1095007__serial__849015__date__2016-02-05.txt.gz
104,GZIP_y2016_s1000/CIK__1096752__serial__867629__date__2016-04-29.txt.gz
105,GZIP_y2016_s1000/CIK__1098972__serial__849100__date__2016-01-04.txt.gz
106,GZIP_y2016_s1000/CIK__1099234__serial__867667__date__2016-06-09.txt.gz
107,GZIP_y2016_s1000/CIK__1099590__serial__849115__date__2016-02-25.txt.gz
108,GZIP_y2016_s1000/CIK__1100270__serial__867679__date__2016-05-09.txt.gz
109,GZIP_y2016_s1000/CIK__1100682__serial__849139__date__2016-01-19.txt.gz
110,GZIP_y2016_s1000/CIK__1101239__serial__904626__date__2016-12-06.txt.gz
111,GZIP_y2016_s1000/CIK__1101680__serial__904636__date__2016-12-02.txt.gz
112,GZIP_y2016_s1000/CIK__1102112__serial__887539__date__2016-07-15.txt.gz
113,GZIP_y2016_s1000/CIK__1102266__serial__849187__date__2016-01-26.txt.gz
114,GZIP_y2016_s1000/CIK__1102432__serial__904656__date__2016-11-14.txt.gz
115,GZIP_y2016_s1000/CIK__1102541__serial__904658__date__2016-11-07.txt.gz
116,GZIP_y2016_s1000/CIK__1103601__serial__849212__date__2016-02-05.txt.gz
117,GZIP_y2016_s1000/CIK__1106838__serial__887612__date__2016-08-11.txt.gz
118,GZIP_y2016_s1000/CIK__1107796__serial__904729__date__2016-10-28.txt.gz
119,GZIP_y2016_s1000/CIK__1108046__serial__887627__date__2016-08-17.txt.gz
120,GZIP_y2016_s1000/CIK__1108524__serial__867847__date__2016-05-18.txt.gz
121,GZIP_y2016_s1000/CIK__1108827__serial__887659__date__2016-07-27.txt.gz
122,GZIP_y2016_s1000/CIK__1109189__serial__849316__date__2016-02-19.txt.gz
123,GZIP_y2016_s1000/CIK__1109189__serial__904782__date__2016-10-25.txt.gz
124,GZIP_y2016_s1000/CIK__1110805__serial__849361__date__2016-01-12.txt.gz
125,GZIP_y2016_s1000/CIK__1111335__serial__887713__date__2016-09-08.txt.gz
126,GZIP_y2016_s1000/CIK__1113809__serial__849407__date__2016-02-16.txt.gz
127,GZIP_y2016_s1000/CIK__1113809__serial__867962__date__2016-05-13.txt.gz
128,GZIP_y2016_s1000/CIK__1121702__serial__904927__date__2016-11-09.txt.gz
129,GZIP_y2016_s1000/CIK__1122304__serial__868073__date__2016-04-28.txt.gz
130,GZIP_y2016_s1000/CIK__1122304__serial__887837__date__2016-09-12.txt.gz
131,GZIP_y2016_s1000/CIK__1123852__serial__868106__date__2016-05-31.txt.gz
132,GZIP_y2016_s1000/CIK__1124140__serial__849551__date__2016-01-11.txt.gz
133,GZIP_y2016_s1000/CIK__1124140__serial__887865__date__2016-07-26.txt.gz
134,GZIP_y2016_s1000/CIK__1124610__serial__849569__date__2016-03-18.txt.gz
135,GZIP_y2016_s1000/CIK__1125920__serial__849592__date__2016-02-05.txt.gz
136,GZIP_y2016_s1000/CIK__1125920__serial__868147__date__2016-05-31.txt.gz
137,GZIP_y2016_s1000/CIK__1128928__serial__905030__date__2016-12-09.txt.gz
138,GZIP_y2016_s1000/CIK__1133869__serial__868317__date__2016-06-22.txt.gz
139,GZIP_y2016_s1000/CIK__1135152__serial__905122__date__2016-12-05.txt.gz
140,GZIP_y2016_s1000/CIK__1135202__serial__888013__date__2016-07-13.txt.gz
141,GZIP_y2016_s1000/CIK__1137547__serial__905165__date__2016-10-25.txt.gz
142,GZIP_y2016_s1000/CIK__1140102__serial__905199__date__2016-11-23.txt.gz
143,GZIP_y2016_s1000/CIK__1140536__serial__868421__date__2016-04-08.txt.gz
144,GZIP_y2016_s1000/CIK__1140859__serial__888103__date__2016-08-02.txt.gz
145,GZIP_y2016_s1000/CIK__1140859__serial__888106__date__2016-09-19.txt.gz
146,GZIP_y2016_s1000/CIK__1140859__serial__905216__date__2016-11-02.txt.gz
147,GZIP_y2016_s1000/CIK__1141688__serial__868446__date__2016-04-27.txt.gz
148,GZIP_y2016_s1000/CIK__1143513__serial__849902__date__2016-01-12.txt.gz
149,GZIP_y2016_s1000/CIK__1157762__serial__888201__date__2016-08-12.txt.gz
150,GZIP_y2016_s1000/CIK__1157817__serial__905308__date__2016-11-14.txt.gz
151,GZIP_y2016_s1000/CIK__1158324__serial__868572__date__2016-05-05.txt.gz
152,GZIP_y2016_s1000/CIK__1161976__serial__888283__date__2016-08-25.txt.gz
153,GZIP_y2016_s1000/CIK__1164255__serial__888326__date__2016-07-01.txt.gz
154,GZIP_y2016_s1000/CIK__1167419__serial__888367__date__2016-09-27.txt.gz
155,GZIP_y2016_s1000/CIK__1168213__serial__850149__date__2016-03-17.txt.gz
156,GZIP_y2016_s1000/CIK__1168220__serial__888378__date__2016-09-30.txt.gz
157,GZIP_y2016_s1000/CIK__1168455__serial__850163__date__2016-02-18.txt.gz
158,GZIP_y2016_s1000/CIK__1169445__serial__850172__date__2016-01-28.txt.gz
159,GZIP_y2016_s1000/CIK__1169770__serial__905513__date__2016-10-11.txt.gz
160,GZIP_y2016_s1000/CIK__1170991__serial__905532__date__2016-11-03.txt.gz
161,GZIP_y2016_s1000/CIK__1171759__serial__868844__date__2016-05-17.txt.gz
162,GZIP_y2016_s1000/CIK__1171759__serial__868845__date__2016-05-20.txt.gz
163,GZIP_y2016_s1000/CIK__1171825__serial__868851__date__2016-05-17.txt.gz
164,GZIP_y2016_s1000/CIK__1172298__serial__868871__date__2016-05-23.txt.gz
165,GZIP_y2016_s1000/CIK__1174922__serial__905614__date__2016-12-02.txt.gz
166,GZIP_y2016_s1000/CIK__1174940__serial__888499__date__2016-08-30.txt.gz
167,GZIP_y2016_s1000/CIK__1176948__serial__850346__date__2016-02-29.txt.gz
168,GZIP_y2016_s1000/CIK__1179484__serial__869018__date__2016-05-11.txt.gz
169,GZIP_y2016_s1000/CIK__1179755__serial__850406__date__2016-02-09.txt.gz
170,GZIP_y2016_s1000/CIK__1179755__serial__905688__date__2016-10-05.txt.gz
171,GZIP_y2016_s1000/CIK__1187953__serial__888605__date__2016-08-24.txt.gz
172,GZIP_y2016_s1000/CIK__1208208__serial__850483__date__2016-02-25.txt.gz
173,GZIP_y2016_s1000/CIK__1208208__serial__850484__date__2016-03-11.txt.gz
174,GZIP_y2016_s1000/CIK__1208208__serial__905744__date__2016-11-14.txt.gz
175,GZIP_y2016_s1000/CIK__1211805__serial__888669__date__2016-09-09.txt.gz
176,GZIP_y2016_s1000/CIK__1212545__serial__905784__date__2016-11-10.txt.gz
177,GZIP_y2016_s1000/CIK__1213037__serial__905786__date__2016-11-02.txt.gz
178,GZIP_y2016_s1000/CIK__1217234__serial__888696__date__2016-09-21.txt.gz
179,GZIP_y2016_s1000/CIK__1220754__serial__905804__date__2016-12-13.txt.gz
180,GZIP_y2016_s1000/CIK__1232582__serial__869276__date__2016-05-09.txt.gz
181,GZIP_y2016_s1000/CIK__1232582__serial__869279__date__2016-05-23.txt.gz
182,GZIP_y2016_s1000/CIK__1237746__serial__869306__date__2016-05-13.txt.gz
183,GZIP_y2016_s1000/CIK__1259429__serial__850706__date__2016-03-10.txt.gz
184,GZIP_y2016_s1000/CIK__1260221__serial__905946__date__2016-10-14.txt.gz
185,GZIP_y2016_s1000/CIK__1262959__serial__905985__date__2016-12-14.txt.gz
186,GZIP_y2016_s1000/CIK__1263762__serial__850755__date__2016-02-09.txt.gz
187,GZIP_y2016_s1000/CIK__1265572__serial__888950__date__2016-09-07.txt.gz
188,GZIP_y2016_s1000/CIK__1267130__serial__869466__date__2016-06-16.txt.gz
189,GZIP_y2016_s1000/CIK__1267130__serial__906025__date__2016-12-30.txt.gz
190,GZIP_y2016_s1000/CIK__1267395__serial__850797__date__2016-02-04.txt.gz
191,GZIP_y2016_s1000/CIK__1267602__serial__850801__date__2016-02-05.txt.gz
192,GZIP_y2016_s1000/CIK__1269127__serial__850820__date__2016-01-26.txt.gz
193,GZIP_y2016_s1000/CIK__1269980__serial__888995__date__2016-09-07.txt.gz
194,GZIP_y2016_s1000/CIK__1270200__serial__889002__date__2016-07-19.txt.gz
195,GZIP_y2016_s1000/CIK__1272550__serial__850849__date__2016-02-11.txt.gz
196,GZIP_y2016_s1000/CIK__1272597__serial__869535__date__2016-06-22.txt.gz
197,GZIP_y2016_s1000/CIK__1273385__serial__869545__date__2016-04-05.txt.gz
198,GZIP_y2016_s1000/CIK__1273988__serial__850877__date__2016-01-12.txt.gz
199,GZIP_y2016_s1000/CIK__1276520__serial__850921__date__2016-02-04.txt.gz
200,GZIP_y2016_s1000/CIK__1277856__serial__869635__date__2016-04-28.txt.gz
201,GZIP_y2016_s1000/CIK__1279363__serial__906169__date__2016-11-01.txt.gz
202,GZIP_y2016_s1000/CIK__1279363__serial__906172__date__2016-11-21.txt.gz
203,GZIP_y2016_s1000/CIK__1279704__serial__906182__date__2016-10-24.txt.gz
204,GZIP_y2016_s1000/CIK__1280776__serial__889131__date__2016-08-29.txt.gz
205,GZIP_y2016_s1000/CIK__1281774__serial__869707__date__2016-05-26.txt.gz
206,GZIP_y2016_s1000/CIK__1281922__serial__850994__date__2016-03-24.txt.gz
207,GZIP_y2016_s1000/CIK__1281922__serial__869711__date__2016-05-04.txt.gz
208,GZIP_y2016_s1000/CIK__1282637__serial__906234__date__2016-10-27.txt.gz
209,GZIP_y2016_s1000/CIK__1283630__serial__889218__date__2016-09-20.txt.gz
210,GZIP_y2016_s1000/CIK__1283843__serial__851045__date__2016-03-23.txt.gz
211,GZIP_y2016_s1000/CIK__1285550__serial__889238__date__2016-07-01.txt.gz
212,GZIP_y2016_s1000/CIK__1286131__serial__869802__date__2016-04-20.txt.gz
213,GZIP_y2016_s1000/CIK__1286225__serial__869809__date__2016-06-06.txt.gz
214,GZIP_y2016_s1000/CIK__1286345__serial__889267__date__2016-09-23.txt.gz
215,GZIP_y2016_s1000/CIK__1288195__serial__889303__date__2016-09-30.txt.gz
216,GZIP_y2016_s1000/CIK__1289505__serial__851159__date__2016-01-08.txt.gz
217,GZIP_y2016_s1000/CIK__1290098__serial__889353__date__2016-08-16.txt.gz
218,GZIP_y2016_s1000/CIK__1290506__serial__906371__date__2016-12-23.txt.gz
219,GZIP_y2016_s1000/CIK__1290900__serial__869912__date__2016-05-17.txt.gz
220,GZIP_y2016_s1000/CIK__1293234__serial__869926__date__2016-05-04.txt.gz
221,GZIP_y2016_s1000/CIK__1293282__serial__889383__date__2016-08-09.txt.gz
222,GZIP_y2016_s1000/CIK__1293971__serial__906408__date__2016-11-02.txt.gz
223,GZIP_y2016_s1000/CIK__1296205__serial__906445__date__2016-11-01.txt.gz
224,GZIP_y2016_s1000/CIK__1297996__serial__870026__date__2016-05-20.txt.gz
225,GZIP_y2016_s1000/CIK__1298675__serial__870027__date__2016-04-29.txt.gz
226,GZIP_y2016_s1000/CIK__1300938__serial__906503__date__2016-10-24.txt.gz
227,GZIP_y2016_s1000/CIK__1301106__serial__906507__date__2016-11-10.txt.gz
228,GZIP_y2016_s1000/CIK__1301838__serial__851344__date__2016-01-14.txt.gz
229,GZIP_y2016_s1000/CIK__1302573__serial__889539__date__2016-08-23.txt.gz
230,GZIP_y2016_s1000/CIK__1302946__serial__889542__date__2016-07-18.txt.gz
231,GZIP_y2016_s1000/CIK__1307748__serial__870196__date__2016-06-06.txt.gz
232,GZIP_y2016_s1000/CIK__1310067__serial__851461__date__2016-02-25.txt.gz
233,GZIP_y2016_s1000/CIK__1310114__serial__851463__date__2016-02-22.txt.gz
234,GZIP_y2016_s1000/CIK__1311538__serial__906647__date__2016-12-07.txt.gz
235,GZIP_y2016_s1000/CIK__1314102__serial__906666__date__2016-12-16.txt.gz
236,GZIP_y2016_s1000/CIK__1314475__serial__889708__date__2016-08-10.txt.gz
237,GZIP_y2016_s1000/CIK__1316360__serial__870317__date__2016-04-11.txt.gz
238,GZIP_y2016_s1000/CIK__1316360__serial__889731__date__2016-07-13.txt.gz
239,GZIP_y2016_s1000/CIK__1316645__serial__851558__date__2016-03-28.txt.gz
240,GZIP_y2016_s1000/CIK__1316944__serial__870350__date__2016-04-29.txt.gz
241,GZIP_y2016_s1000/CIK__1316944__serial__870366__date__2016-06-30.txt.gz
242,GZIP_y2016_s1000/CIK__1316944__serial__889763__date__2016-09-20.txt.gz
243,GZIP_y2016_s1000/CIK__1317839__serial__851593__date__2016-01-06.txt.gz
244,GZIP_y2016_s1000/CIK__1317945__serial__889774__date__2016-07-20.txt.gz
245,GZIP_y2016_s1000/CIK__1317945__serial__906746__date__2016-10-19.txt.gz
246,GZIP_y2016_s1000/CIK__1318008__serial__889775__date__2016-07-06.txt.gz
247,GZIP_y2016_s1000/CIK__1319161__serial__889804__date__2016-07-21.txt.gz
248,GZIP_y2016_s1000/CIK__1319161__serial__906783__date__2016-10-18.txt.gz
249,GZIP_y2016_s1000/CIK__1322439__serial__870466__date__2016-04-04.txt.gz
250,GZIP_y2016_s1000/CIK__1323885__serial__906842__date__2016-10-27.txt.gz
