,path
251,GZIP_y2016_s1000/CIK__1324410__serial__906861__date__2016-12-02.txt.gz
252,GZIP_y2016_s1000/CIK__1325878__serial__870565__date__2016-04-19.txt.gz
253,GZIP_y2016_s1000/CIK__1325879__serial__870589__date__2016-04-04.txt.gz
254,GZIP_y2016_s1000/CIK__1325964__serial__851801__date__2016-02-01.txt.gz
255,GZIP_y2016_s1000/CIK__1326200__serial__851817__date__2016-02-26.txt.gz
256,GZIP_y2016_s1000/CIK__1326771__serial__851856__date__2016-02-17.txt.gz
257,GZIP_y2016_s1000/CIK__1328143__serial__851906__date__2016-01-06.txt.gz
258,GZIP_y2016_s1000/CIK__1329842__serial__851940__date__2016-02-04.txt.gz
259,GZIP_y2016_s1000/CIK__1329842__serial__851949__date__2016-02-18.txt.gz
260,GZIP_y2016_s1000/CIK__1329842__serial__851955__date__2016-03-08.txt.gz
261,GZIP_y2016_s1000/CIK__1329842__serial__870724__date__2016-04-21.txt.gz
262,GZIP_y2016_s1000/CIK__1329842__serial__907037__date__2016-10-04.txt.gz
263,GZIP_y2016_s1000/CIK__1330399__serial__907070__date__2016-10-11.txt.gz
264,GZIP_y2016_s1000/CIK__1331451__serial__870794__date__2016-04-07.txt.gz
265,GZIP_y2016_s1000/CIK__1331451__serial__870811__date__2016-06-02.txt.gz
266,GZIP_y2016_s1000/CIK__1331463__serial__890195__date__2016-09-20.txt.gz
267,GZIP_y2016_s1000/CIK__1331520__serial__852073__date__2016-02-19.txt.gz
268,GZIP_y2016_s1000/CIK__1331754__serial__870893__date__2016-05-31.txt.gz
269,GZIP_y2016_s1000/CIK__1331757__serial__890267__date__2016-08-04.txt.gz
270,GZIP_y2016_s1000/CIK__1334036__serial__870947__date__2016-05-10.txt.gz
271,GZIP_y2016_s1000/CIK__1334478__serial__870950__date__2016-06-07.txt.gz
272,GZIP_y2016_s1000/CIK__1334933__serial__852157__date__2016-03-10.txt.gz
273,GZIP_y2016_s1000/CIK__1337553__serial__890351__date__2016-09-16.txt.gz
274,GZIP_y2016_s1000/CIK__1339605__serial__890388__date__2016-08-10.txt.gz
275,GZIP_y2016_s1000/CIK__1340786__serial__871082__date__2016-05-02.txt.gz
276,GZIP_y2016_s1000/CIK__1340786__serial__871088__date__2016-06-03.txt.gz
277,GZIP_y2016_s1000/CIK__1342126__serial__890417__date__2016-08-08.txt.gz
278,GZIP_y2016_s1000/CIK__1343465__serial__852330__date__2016-03-03.txt.gz
279,GZIP_y2016_s1000/CIK__1345122__serial__852355__date__2016-01-07.txt.gz
280,GZIP_y2016_s1000/CIK__1347613__serial__871203__date__2016-05-16.txt.gz
281,GZIP_y2016_s1000/CIK__1348334__serial__890511__date__2016-08-12.txt.gz
282,GZIP_y2016_s1000/CIK__1348362__serial__852432__date__2016-03-08.txt.gz
283,GZIP_y2016_s1000/CIK__1349437__serial__852453__date__2016-03-15.txt.gz
284,GZIP_y2016_s1000/CIK__1349437__serial__907515__date__2016-10-25.txt.gz
285,GZIP_y2016_s1000/CIK__1350653__serial__852469__date__2016-03-21.txt.gz
286,GZIP_y2016_s1000/CIK__1351051__serial__907540__date__2016-11-22.txt.gz
287,GZIP_y2016_s1000/CIK__1352081__serial__852489__date__2016-02-11.txt.gz
288,GZIP_y2016_s1000/CIK__1355096__serial__871344__date__2016-05-27.txt.gz
289,GZIP_y2016_s1000/CIK__1357459__serial__871421__date__2016-06-21.txt.gz
290,GZIP_y2016_s1000/CIK__1358071__serial__852583__date__2016-02-24.txt.gz
291,GZIP_y2016_s1000/CIK__1358651__serial__907661__date__2016-11-14.txt.gz
292,GZIP_y2016_s1000/CIK__1358762__serial__907666__date__2016-11-14.txt.gz
293,GZIP_y2016_s1000/CIK__1358831__serial__871459__date__2016-05-26.txt.gz
294,GZIP_y2016_s1000/CIK__1359931__serial__907675__date__2016-11-07.txt.gz
295,GZIP_y2016_s1000/CIK__1360214__serial__890707__date__2016-08-11.txt.gz
296,GZIP_y2016_s1000/CIK__1362468__serial__907721__date__2016-11-28.txt.gz
297,GZIP_y2016_s1000/CIK__1364099__serial__890784__date__2016-08-01.txt.gz
298,GZIP_y2016_s1000/CIK__1364954__serial__907760__date__2016-11-07.txt.gz
299,GZIP_y2016_s1000/CIK__1365555__serial__907778__date__2016-12-22.txt.gz
300,GZIP_y2016_s1000/CIK__1366340__serial__907805__date__2016-11-22.txt.gz
301,GZIP_y2016_s1000/CIK__1366340__serial__907808__date__2016-12-22.txt.gz
302,GZIP_y2016_s1000/CIK__1366367__serial__852744__date__2016-03-01.txt.gz
303,GZIP_y2016_s1000/CIK__1367064__serial__852752__date__2016-02-25.txt.gz
304,GZIP_y2016_s1000/CIK__1367859__serial__890855__date__2016-08-17.txt.gz
305,GZIP_y2016_s1000/CIK__1367920__serial__871675__date__2016-05-05.txt.gz
306,GZIP_y2016_s1000/CIK__1367920__serial__890858__date__2016-08-09.txt.gz
307,GZIP_y2016_s1000/CIK__1368514__serial__907850__date__2016-10-07.txt.gz
308,GZIP_y2016_s1000/CIK__1368637__serial__852789__date__2016-03-29.txt.gz
309,GZIP_y2016_s1000/CIK__1370946__serial__890911__date__2016-09-23.txt.gz
310,GZIP_y2016_s1000/CIK__1371446__serial__852843__date__2016-02-11.txt.gz
311,GZIP_y2016_s1000/CIK__1372514__serial__907933__date__2016-12-22.txt.gz
312,GZIP_y2016_s1000/CIK__1373444__serial__890937__date__2016-07-11.txt.gz
313,GZIP_y2016_s1000/CIK__1375151__serial__871834__date__2016-06-21.txt.gz
314,GZIP_y2016_s1000/CIK__1375557__serial__871843__date__2016-04-13.txt.gz
315,GZIP_y2016_s1000/CIK__1375557__serial__890973__date__2016-08-02.txt.gz
316,GZIP_y2016_s1000/CIK__1379041__serial__871931__date__2016-05-26.txt.gz
317,GZIP_y2016_s1000/CIK__1379785__serial__853007__date__2016-02-24.txt.gz
318,GZIP_y2016_s1000/CIK__1380393__serial__853013__date__2016-01-19.txt.gz
319,GZIP_y2016_s1000/CIK__1381871__serial__853033__date__2016-02-23.txt.gz
320,GZIP_y2016_s1000/CIK__1383094__serial__891095__date__2016-07-20.txt.gz
321,GZIP_y2016_s1000/CIK__1383154__serial__853071__date__2016-03-31.txt.gz
322,GZIP_y2016_s1000/CIK__1383312__serial__908148__date__2016-11-17.txt.gz
323,GZIP_y2016_s1000/CIK__1383871__serial__872036__date__2016-05-11.txt.gz
324,GZIP_y2016_s1000/CIK__1384072__serial__908168__date__2016-11-14.txt.gz
325,GZIP_y2016_s1000/CIK__1385228__serial__891155__date__2016-07-28.txt.gz
326,GZIP_y2016_s1000/CIK__1386278__serial__872118__date__2016-05-26.txt.gz
327,GZIP_y2016_s1000/CIK__1386301__serial__872121__date__2016-06-28.txt.gz
328,GZIP_y2016_s1000/CIK__1386570__serial__872130__date__2016-06-24.txt.gz
329,GZIP_y2016_s1000/CIK__1386936__serial__891210__date__2016-08-10.txt.gz
330,GZIP_y2016_s1000/CIK__1388486__serial__908252__date__2016-12-07.txt.gz
331,GZIP_y2016_s1000/CIK__1389170__serial__853251__date__2016-02-19.txt.gz
332,GZIP_y2016_s1000/CIK__1390213__serial__908299__date__2016-10-11.txt.gz
333,GZIP_y2016_s1000/CIK__1390312__serial__853274__date__2016-03-04.txt.gz
334,GZIP_y2016_s1000/CIK__1390478__serial__872208__date__2016-06-28.txt.gz
335,GZIP_y2016_s1000/CIK__1390478__serial__891275__date__2016-07-12.txt.gz
336,GZIP_y2016_s1000/CIK__1391407__serial__872223__date__2016-05-12.txt.gz
337,GZIP_y2016_s1000/CIK__1391933__serial__908325__date__2016-10-26.txt.gz
338,GZIP_y2016_s1000/CIK__1392091__serial__908326__date__2016-10-05.txt.gz
339,GZIP_y2016_s1000/CIK__1392380__serial__853307__date__2016-03-29.txt.gz
340,GZIP_y2016_s1000/CIK__1392972__serial__872237__date__2016-05-03.txt.gz
341,GZIP_y2016_s1000/CIK__1393020__serial__872242__date__2016-05-24.txt.gz
342,GZIP_y2016_s1000/CIK__1396878__serial__908413__date__2016-10-28.txt.gz
343,GZIP_y2016_s1000/CIK__1399306__serial__891445__date__2016-08-29.txt.gz
344,GZIP_y2016_s1000/CIK__1399352__serial__891449__date__2016-08-31.txt.gz
345,GZIP_y2016_s1000/CIK__1399520__serial__872399__date__2016-06-02.txt.gz
346,GZIP_y2016_s1000/CIK__1401708__serial__853504__date__2016-02-08.txt.gz
347,GZIP_y2016_s1000/CIK__1403085__serial__891527__date__2016-09-19.txt.gz
348,GZIP_y2016_s1000/CIK__1403528__serial__872502__date__2016-04-06.txt.gz
349,GZIP_y2016_s1000/CIK__1403853__serial__872537__date__2016-04-21.txt.gz
350,GZIP_y2016_s1000/CIK__1404079__serial__908570__date__2016-11-21.txt.gz
351,GZIP_y2016_s1000/CIK__1405073__serial__908591__date__2016-12-22.txt.gz
352,GZIP_y2016_s1000/CIK__1405495__serial__872578__date__2016-04-26.txt.gz
353,GZIP_y2016_s1000/CIK__1405528__serial__891603__date__2016-09-27.txt.gz
354,GZIP_y2016_s1000/CIK__1407067__serial__853632__date__2016-03-30.txt.gz
355,GZIP_y2016_s1000/CIK__1407623__serial__872619__date__2016-05-23.txt.gz
356,GZIP_y2016_s1000/CIK__1407739__serial__872632__date__2016-06-07.txt.gz
357,GZIP_y2016_s1000/CIK__1408534__serial__891663__date__2016-08-08.txt.gz
358,GZIP_y2016_s1000/CIK__1409493__serial__908671__date__2016-10-12.txt.gz
359,GZIP_y2016_s1000/CIK__1409775__serial__891682__date__2016-07-29.txt.gz
360,GZIP_y2016_s1000/CIK__1410636__serial__872743__date__2016-05-13.txt.gz
361,GZIP_y2016_s1000/CIK__1411059__serial__853772__date__2016-03-16.txt.gz
362,GZIP_y2016_s1000/CIK__1411207__serial__891722__date__2016-09-16.txt.gz
363,GZIP_y2016_s1000/CIK__1411303__serial__872767__date__2016-05-02.txt.gz
364,GZIP_y2016_s1000/CIK__1411688__serial__853820__date__2016-03-31.txt.gz
365,GZIP_y2016_s1000/CIK__1411879__serial__891755__date__2016-07-29.txt.gz
366,GZIP_y2016_s1000/CIK__1413263__serial__908786__date__2016-11-14.txt.gz
367,GZIP_y2016_s1000/CIK__1415336__serial__891809__date__2016-08-08.txt.gz
368,GZIP_y2016_s1000/CIK__1417398__serial__872920__date__2016-06-01.txt.gz
369,GZIP_y2016_s1000/CIK__1417398__serial__891835__date__2016-09-13.txt.gz
370,GZIP_y2016_s1000/CIK__1419554__serial__853962__date__2016-02-26.txt.gz
371,GZIP_y2016_s1000/CIK__1420811__serial__873005__date__2016-05-02.txt.gz
372,GZIP_y2016_s1000/CIK__1421182__serial__873012__date__2016-06-06.txt.gz
373,GZIP_y2016_s1000/CIK__1421865__serial__873028__date__2016-06-01.txt.gz
374,GZIP_y2016_s1000/CIK__1422109__serial__891925__date__2016-07-14.txt.gz
375,GZIP_y2016_s1000/CIK__1422183__serial__891932__date__2016-08-26.txt.gz
376,GZIP_y2016_s1000/CIK__1422768__serial__854072__date__2016-03-09.txt.gz
377,GZIP_y2016_s1000/CIK__1424755__serial__891969__date__2016-09-12.txt.gz
378,GZIP_y2016_s1000/CIK__1425565__serial__892004__date__2016-07-21.txt.gz
379,GZIP_y2016_s1000/CIK__1426945__serial__873133__date__2016-06-21.txt.gz
380,GZIP_y2016_s1000/CIK__1428040__serial__909028__date__2016-11-18.txt.gz
381,GZIP_y2016_s1000/CIK__1428205__serial__873149__date__2016-04-20.txt.gz
382,GZIP_y2016_s1000/CIK__1428205__serial__892038__date__2016-08-02.txt.gz
383,GZIP_y2016_s1000/CIK__1428522__serial__892046__date__2016-07-19.txt.gz
384,GZIP_y2016_s1000/CIK__1428522__serial__909045__date__2016-11-03.txt.gz
385,GZIP_y2016_s1000/CIK__1429560__serial__873180__date__2016-05-05.txt.gz
386,GZIP_y2016_s1000/CIK__1430602__serial__854232__date__2016-03-01.txt.gz
387,GZIP_y2016_s1000/CIK__1430723__serial__854235__date__2016-03-22.txt.gz
388,GZIP_y2016_s1000/CIK__1432196__serial__892098__date__2016-09-21.txt.gz
389,GZIP_y2016_s1000/CIK__1436229__serial__892171__date__2016-07-13.txt.gz
390,GZIP_y2016_s1000/CIK__1436229__serial__909211__date__2016-12-09.txt.gz
391,GZIP_y2016_s1000/CIK__1437107__serial__892182__date__2016-08-02.txt.gz
392,GZIP_y2016_s1000/CIK__1437107__serial__909226__date__2016-10-21.txt.gz
393,GZIP_y2016_s1000/CIK__1438133__serial__873390__date__2016-05-03.txt.gz
394,GZIP_y2016_s1000/CIK__1439288__serial__873417__date__2016-05-19.txt.gz
395,GZIP_y2016_s1000/CIK__1441849__serial__873446__date__2016-04-28.txt.gz
396,GZIP_y2016_s1000/CIK__1444380__serial__873507__date__2016-05-23.txt.gz
397,GZIP_y2016_s1000/CIK__1444397__serial__909348__date__2016-12-01.txt.gz
398,GZIP_y2016_s1000/CIK__1445049__serial__892335__date__2016-09-20.txt.gz
399,GZIP_y2016_s1000/CIK__1446159__serial__892355__date__2016-08-15.txt.gz
400,GZIP_y2016_s1000/CIK__1446371__serial__854536__date__2016-01-13.txt.gz
401,GZIP_y2016_s1000/CIK__1450720__serial__873619__date__2016-04-29.txt.gz
402,GZIP_y2016_s1000/CIK__1451512__serial__909450__date__2016-10-11.txt.gz
403,GZIP_y2016_s1000/CIK__1452164__serial__873646__date__2016-05-02.txt.gz
404,GZIP_y2016_s1000/CIK__1452751__serial__892448__date__2016-07-27.txt.gz
405,GZIP_y2016_s1000/CIK__1455819__serial__854655__date__2016-03-15.txt.gz
406,GZIP_y2016_s1000/CIK__1457612__serial__854668__date__2016-03-31.txt.gz
407,GZIP_y2016_s1000/CIK__1461993__serial__854708__date__2016-02-24.txt.gz
408,GZIP_y2016_s1000/CIK__1463101__serial__892545__date__2016-08-10.txt.gz
409,GZIP_y2016_s1000/CIK__1463258__serial__873805__date__2016-06-02.txt.gz
410,GZIP_y2016_s1000/CIK__1463959__serial__892555__date__2016-08-24.txt.gz
411,GZIP_y2016_s1000/CIK__1465128__serial__892572__date__2016-08-04.txt.gz
412,GZIP_y2016_s1000/CIK__1465872__serial__854756__date__2016-03-25.txt.gz
413,GZIP_y2016_s1000/CIK__1466026__serial__892588__date__2016-07-28.txt.gz
414,GZIP_y2016_s1000/CIK__1466538__serial__873863__date__2016-04-28.txt.gz
415,GZIP_y2016_s1000/CIK__1467373__serial__892614__date__2016-07-06.txt.gz
416,GZIP_y2016_s1000/CIK__1468328__serial__873896__date__2016-05-02.txt.gz
417,GZIP_y2016_s1000/CIK__1468328__serial__892636__date__2016-08-16.txt.gz
418,GZIP_y2016_s1000/CIK__1472343__serial__909743__date__2016-11-01.txt.gz
419,GZIP_y2016_s1000/CIK__1472494__serial__909750__date__2016-12-23.txt.gz
420,GZIP_y2016_s1000/CIK__1474432__serial__874007__date__2016-06-10.txt.gz
421,GZIP_y2016_s1000/CIK__1474439__serial__909785__date__2016-11-18.txt.gz
422,GZIP_y2016_s1000/CIK__1474464__serial__874014__date__2016-05-27.txt.gz
423,GZIP_y2016_s1000/CIK__1474735__serial__874018__date__2016-05-04.txt.gz
424,GZIP_y2016_s1000/CIK__1474735__serial__874019__date__2016-06-21.txt.gz
425,GZIP_y2016_s1000/CIK__1475273__serial__909810__date__2016-11-08.txt.gz
426,GZIP_y2016_s1000/CIK__1475274__serial__874032__date__2016-04-28.txt.gz
427,GZIP_y2016_s1000/CIK__1476170__serial__892772__date__2016-09-01.txt.gz
428,GZIP_y2016_s1000/CIK__1476264__serial__892781__date__2016-08-16.txt.gz
429,GZIP_y2016_s1000/CIK__1477200__serial__874086__date__2016-06-22.txt.gz
430,GZIP_y2016_s1000/CIK__1477294__serial__874089__date__2016-04-26.txt.gz
431,GZIP_y2016_s1000/CIK__1478069__serial__874097__date__2016-04-12.txt.gz
432,GZIP_y2016_s1000/CIK__1478069__serial__874099__date__2016-05-10.txt.gz
433,GZIP_y2016_s1000/CIK__1479094__serial__892834__date__2016-09-29.txt.gz
434,GZIP_y2016_s1000/CIK__1481832__serial__909901__date__2016-12-16.txt.gz
435,GZIP_y2016_s1000/CIK__1482541__serial__855055__date__2016-01-19.txt.gz
436,GZIP_y2016_s1000/CIK__1484504__serial__855069__date__2016-01-28.txt.gz
437,GZIP_y2016_s1000/CIK__14846_0__serial__855077__date__2016-02-09.txt.gz
438,GZIP_y2016_s1000/CIK__1484769__serial__892890__date__2016-07-06.txt.gz
439,GZIP_y2016_s1000/CIK__1485003__serial__855089__date__2016-01-15.txt.gz
440,GZIP_y2016_s1000/CIK__1487198__serial__909956__date__2016-11-18.txt.gz
441,GZIP_y2016_s1000/CIK__1487782__serial__855141__date__2016-02-02.txt.gz
442,GZIP_y2016_s1000/CIK__1487798__serial__909974__date__2016-11-03.txt.gz
443,GZIP_y2016_s1000/CIK__1487843__serial__855149__date__2016-03-04.txt.gz
444,GZIP_y2016_s1000/CIK__1488419__serial__855178__date__2016-03-07.txt.gz
445,GZIP_y2016_s1000/CIK__1488813__serial__874280__date__2016-05-25.txt.gz
446,GZIP_y2016_s1000/CIK__1488813__serial__892989__date__2016-07-20.txt.gz
447,GZIP_y2016_s1000/CIK__1489137__serial__893003__date__2016-07-05.txt.gz
448,GZIP_y2016_s1000/CIK__1490660__serial__855227__date__2016-02-23.txt.gz
449,GZIP_y2016_s1000/CIK__1490892__serial__874348__date__2016-04-28.txt.gz
450,GZIP_y2016_s1000/CIK__1490906__serial__893046__date__2016-07-28.txt.gz
451,GZIP_y2016_s1000/CIK__1491487__serial__893059__date__2016-08-02.txt.gz
452,GZIP_y2016_s1000/CIK__1491675__serial__874383__date__2016-04-05.txt.gz
453,GZIP_y2016_s1000/CIK__1492426__serial__855278__date__2016-03-03.txt.gz
454,GZIP_y2016_s1000/CIK__1494319__serial__855324__date__2016-03-28.txt.gz
455,GZIP_y2016_s1000/CIK__1494582__serial__893124__date__2016-08-19.txt.gz
456,GZIP_y2016_s1000/CIK__1495231__serial__893134__date__2016-08-02.txt.gz
457,GZIP_y2016_s1000/CIK__1495320__serial__910137__date__2016-10-12.txt.gz
458,GZIP_y2016_s1000/CIK__1495584__serial__874498__date__2016-05-02.txt.gz
459,GZIP_y2016_s1000/CIK__1497275__serial__874533__date__2016-04-28.txt.gz
460,GZIP_y2016_s1000/CIK__1499717__serial__893232__date__2016-09-21.txt.gz
461,GZIP_y2016_s1000/CIK__1500217__serial__893260__date__2016-07-26.txt.gz
462,GZIP_y2016_s1000/CIK__1500435__serial__855481__date__2016-03-29.txt.gz
463,GZIP_y2016_s1000/CIK__1500435__serial__874627__date__2016-05-05.txt.gz
464,GZIP_y2016_s1000/CIK__1502756__serial__893320__date__2016-08-05.txt.gz
465,GZIP_y2016_s1000/CIK__1503802__serial__874712__date__2016-06-17.txt.gz
466,GZIP_y2016_s1000/CIK__1504167__serial__874719__date__2016-06-14.txt.gz
467,GZIP_y2016_s1000/CIK__1504389__serial__855563__date__2016-01-04.txt.gz
468,GZIP_y2016_s1000/CIK__1506307__serial__874769__date__2016-05-13.txt.gz
469,GZIP_y2016_s1000/CIK__1506928__serial__893412__date__2016-08-01.txt.gz
470,GZIP_y2016_s1000/CIK__1507277__serial__893419__date__2016-08-30.txt.gz
471,GZIP_y2016_s1000/CIK__1510963__serial__910491__date__2016-12-29.txt.gz
472,GZIP_y2016_s1000/CIK__1511198__serial__874901__date__2016-04-05.txt.gz
473,GZIP_y2016_s1000/CIK__1512138__serial__855751__date__2016-02-08.txt.gz
474,GZIP_y2016_s1000/CIK__1512673__serial__910548__date__2016-11-01.txt.gz
475,GZIP_y2016_s1000/CIK__1512762__serial__910553__date__2016-11-09.txt.gz
476,GZIP_y2016_s1000/CIK__1512931__serial__874958__date__2016-06-01.txt.gz
477,GZIP_y2016_s1000/CIK__1513965__serial__893594__date__2016-09-09.txt.gz
478,GZIP_y2016_s1000/CIK__1514128__serial__874978__date__2016-04-19.txt.gz
479,GZIP_y2016_s1000/CIK__1514226__serial__874986__date__2016-05-09.txt.gz
480,GZIP_y2016_s1000/CIK__1515156__serial__855839__date__2016-02-10.txt.gz
481,GZIP_y2016_s1000/CIK__1515156__serial__910641__date__2016-11-08.txt.gz
482,GZIP_y2016_s1000/CIK__1515718__serial__855849__date__2016-02-25.txt.gz
483,GZIP_y2016_s1000/CIK__1515980__serial__855863__date__2016-02-26.txt.gz
484,GZIP_y2016_s1000/CIK__1516805__serial__910659__date__2016-11-15.txt.gz
485,GZIP_y2016_s1000/CIK__1517681__serial__910691__date__2016-12-07.txt.gz
486,GZIP_y2016_s1000/CIK__1518621__serial__910718__date__2016-11-09.txt.gz
487,GZIP_y2016_s1000/CIK__1520006__serial__910738__date__2016-12-05.txt.gz
488,GZIP_y2016_s1000/CIK__1520697__serial__855975__date__2016-02-02.txt.gz
489,GZIP_y2016_s1000/CIK__1521036__serial__893789__date__2016-09-02.txt.gz
490,GZIP_y2016_s1000/CIK__1522616__serial__893821__date__2016-08-23.txt.gz
491,GZIP_y2016_s1000/CIK__1522690__serial__856023__date__2016-02-26.txt.gz
492,GZIP_y2016_s1000/CIK__1523526__serial__893838__date__2016-09-01.txt.gz
493,GZIP_y2016_s1000/CIK__1524358__serial__910828__date__2016-12-09.txt.gz
494,GZIP_y2016_s1000/CIK__1526113__serial__893881__date__2016-07-01.txt.gz
495,GZIP_y2016_s1000/CIK__1527705__serial__875318__date__2016-04-26.txt.gz
496,GZIP_y2016_s1000/CIK__1527705__serial__875319__date__2016-04-28.txt.gz
497,GZIP_y2016_s1000/CIK__1527722__serial__893959__date__2016-07-20.txt.gz
498,GZIP_y2016_s1000/CIK__1527722__serial__893960__date__2016-08-10.txt.gz
499,GZIP_y2016_s1000/CIK__1528558__serial__875358__date__2016-05-02.txt.gz
