,path
500,GZIP_y2016_s1000/CIK__1529864__serial__856198__date__2016-01-05.txt.gz
501,GZIP_y2016_s1000/CIK__1533615__serial__894089__date__2016-07-07.txt.gz
502,GZIP_y2016_s1000/CIK__1536256__serial__911118__date__2016-12-23.txt.gz
503,GZIP_y2016_s1000/CIK__1540159__serial__875662__date__2016-05-10.txt.gz
504,GZIP_y2016_s1000/CIK__1540729__serial__856426__date__2016-02-29.txt.gz
505,GZIP_y2016_s1000/CIK__1540729__serial__856431__date__2016-03-23.txt.gz
506,GZIP_y2016_s1000/CIK__1540947__serial__856433__date__2016-01-14.txt.gz
507,GZIP_y2016_s1000/CIK__1544238__serial__894312__date__2016-08-01.txt.gz
508,GZIP_y2016_s1000/CIK__1547530__serial__875785__date__2016-04-26.txt.gz
509,GZIP_y2016_s1000/CIK__1551739__serial__911332__date__2016-11-04.txt.gz
510,GZIP_y2016_s1000/CIK__1552358__serial__911357__date__2016-12-12.txt.gz
511,GZIP_y2016_s1000/CIK__1553588__serial__856653__date__2016-02-11.txt.gz
512,GZIP_y2016_s1000/CIK__1554970__serial__856668__date__2016-02-24.txt.gz
513,GZIP_y2016_s1000/CIK__1555177__serial__894484__date__2016-08-08.txt.gz
514,GZIP_y2016_s1000/CIK__1558009__serial__856749__date__2016-02-02.txt.gz
515,GZIP_y2016_s1000/CIK__1559865__serial__856788__date__2016-02-17.txt.gz
516,GZIP_y2016_s1000/CIK__1559998__serial__894591__date__2016-08-08.txt.gz
517,GZIP_y2016_s1000/CIK__1561743__serial__876111__date__2016-05-05.txt.gz
518,GZIP_y2016_s1000/CIK__1563855__serial__894690__date__2016-08-23.txt.gz
519,GZIP_y2016_s1000/CIK__1566826__serial__894736__date__2016-07-27.txt.gz
520,GZIP_y2016_s1000/CIK__1567569__serial__856977__date__2016-02-04.txt.gz
521,GZIP_y2016_s1000/CIK__1567925__serial__894775__date__2016-09-28.txt.gz
522,GZIP_y2016_s1000/CIK__1569055__serial__876295__date__2016-06-08.txt.gz
523,GZIP_y2016_s1000/CIK__1569994__serial__857031__date__2016-02-26.txt.gz
524,GZIP_y2016_s1000/CIK__1570585__serial__857035__date__2016-01-06.txt.gz
525,GZIP_y2016_s1000/CIK__1570585__serial__857061__date__2016-02-09.txt.gz
526,GZIP_y2016_s1000/CIK__1570585__serial__857081__date__2016-02-26.txt.gz
527,GZIP_y2016_s1000/CIK__1570585__serial__857109__date__2016-03-25.txt.gz
528,GZIP_y2016_s1000/CIK__1570585__serial__876333__date__2016-04-25.txt.gz
529,GZIP_y2016_s1000/CIK__1571116__serial__857123__date__2016-03-15.txt.gz
530,GZIP_y2016_s1000/CIK__1571123__serial__876367__date__2016-06-13.txt.gz
531,GZIP_y2016_s1000/CIK__1571776__serial__894854__date__2016-08-09.txt.gz
532,GZIP_y2016_s1000/CIK__1572684__serial__857167__date__2016-01-20.txt.gz
533,GZIP_y2016_s1000/CIK__1572910__serial__876439__date__2016-06-06.txt.gz
534,GZIP_y2016_s1000/CIK__1572910__serial__911769__date__2016-10-28.txt.gz
535,GZIP_y2016_s1000/CIK__1572987__serial__876440__date__2016-05-03.txt.gz
536,GZIP_y2016_s1000/CIK__1574085__serial__876466__date__2016-06-13.txt.gz
537,GZIP_y2016_s1000/CIK__1575428__serial__876522__date__2016-04-26.txt.gz
538,GZIP_y2016_s1000/CIK__1575793__serial__857269__date__2016-03-10.txt.gz
539,GZIP_y2016_s1000/CIK__1577916__serial__857329__date__2016-02-11.txt.gz
540,GZIP_y2016_s1000/CIK__1578318__serial__911902__date__2016-11-04.txt.gz
541,GZIP_y2016_s1000/CIK__1578735__serial__876613__date__2016-04-28.txt.gz
542,GZIP_y2016_s1000/CIK__1579157__serial__857367__date__2016-03-29.txt.gz
543,GZIP_y2016_s1000/CIK__1579252__serial__911947__date__2016-11-04.txt.gz
544,GZIP_y2016_s1000/CIK__1579298__serial__876638__date__2016-05-20.txt.gz
545,GZIP_y2016_s1000/CIK__1580185__serial__857399__date__2016-02-23.txt.gz
546,GZIP_y2016_s1000/CIK__1580490__serial__895099__date__2016-07-12.txt.gz
547,GZIP_y2016_s1000/CIK__1580608__serial__857406__date__2016-02-16.txt.gz
548,GZIP_y2016_s1000/CIK__1580673__serial__876692__date__2016-05-23.txt.gz
549,GZIP_y2016_s1000/CIK__1580836__serial__911992__date__2016-11-10.txt.gz
550,GZIP_y2016_s1000/CIK__1581164__serial__895133__date__2016-09-30.txt.gz
551,GZIP_y2016_s1000/CIK__1581405__serial__912016__date__2016-11-21.txt.gz
552,GZIP_y2016_s1000/CIK__1581776__serial__912024__date__2016-12-01.txt.gz
553,GZIP_y2016_s1000/CIK__1584137__serial__857507__date__2016-02-16.txt.gz
554,GZIP_y2016_s1000/CIK__1585101__serial__857541__date__2016-02-04.txt.gz
555,GZIP_y2016_s1000/CIK__1585101__serial__895267__date__2016-07-25.txt.gz
556,GZIP_y2016_s1000/CIK__1585389__serial__895280__date__2016-08-02.txt.gz
557,GZIP_y2016_s1000/CIK__1585689__serial__912140__date__2016-10-07.txt.gz
558,GZIP_y2016_s1000/CIK__1585854__serial__912157__date__2016-11-03.txt.gz
559,GZIP_y2016_s1000/CIK__1586452__serial__857580__date__2016-01-15.txt.gz
560,GZIP_y2016_s1000/CIK__1586495__serial__895329__date__2016-07-06.txt.gz
561,GZIP_y2016_s1000/CIK__1587221__serial__876929__date__2016-05-12.txt.gz
562,GZIP_y2016_s1000/CIK__1587221__serial__912196__date__2016-11-09.txt.gz
563,GZIP_y2016_s1000/CIK__1587246__serial__895342__date__2016-08-12.txt.gz
564,GZIP_y2016_s1000/CIK__1587732__serial__895350__date__2016-09-13.txt.gz
565,GZIP_y2016_s1000/CIK__1587732__serial__912203__date__2016-11-22.txt.gz
566,GZIP_y2016_s1000/CIK__1589526__serial__895391__date__2016-08-04.txt.gz
567,GZIP_y2016_s1000/CIK__1590364__serial__877009__date__2016-05-05.txt.gz
568,GZIP_y2016_s1000/CIK__1590584__serial__912259__date__2016-11-03.txt.gz
569,GZIP_y2016_s1000/CIK__1591157__serial__857695__date__2016-02-16.txt.gz
570,GZIP_y2016_s1000/CIK__1591517__serial__895440__date__2016-08-04.txt.gz
571,GZIP_y2016_s1000/CIK__1591588__serial__877064__date__2016-04-05.txt.gz
572,GZIP_y2016_s1000/CIK__1592000__serial__857727__date__2016-01-07.txt.gz
573,GZIP_y2016_s1000/CIK__1594590__serial__912396__date__2016-12-01.txt.gz
574,GZIP_y2016_s1000/CIK__1594864__serial__877203__date__2016-06-07.txt.gz
575,GZIP_y2016_s1000/CIK__1597503__serial__877256__date__2016-06-03.txt.gz
576,GZIP_y2016_s1000/CIK__1598646__serial__877276__date__2016-06-14.txt.gz
577,GZIP_y2016_s1000/CIK__1599222__serial__895634__date__2016-09-16.txt.gz
578,GZIP_y2016_s1000/CIK__1600422__serial__857931__date__2016-03-10.txt.gz
579,GZIP_y2016_s1000/CIK__1600422__serial__912517__date__2016-11-15.txt.gz
580,GZIP_y2016_s1000/CIK__1601712__serial__895708__date__2016-07-07.txt.gz
581,GZIP_y2016_s1000/CIK__1601712__serial__895712__date__2016-08-04.txt.gz
582,GZIP_y2016_s1000/CIK__1602065__serial__895716__date__2016-08-01.txt.gz
583,GZIP_y2016_s1000/CIK__1603145__serial__895724__date__2016-07-27.txt.gz
584,GZIP_y2016_s1000/CIK__1603923__serial__877390__date__2016-05-24.txt.gz
585,GZIP_y2016_s1000/CIK__1604738__serial__877430__date__2016-04-12.txt.gz
586,GZIP_y2016_s1000/CIK__1606268__serial__858042__date__2016-03-24.txt.gz
587,GZIP_y2016_s1000/CIK__1606745__serial__877513__date__2016-06-01.txt.gz
588,GZIP_y2016_s1000/CIK__1607250__serial__895823__date__2016-07-21.txt.gz
589,GZIP_y2016_s1000/CIK__1607250__serial__912674__date__2016-12-09.txt.gz
590,GZIP_y2016_s1000/CIK__1607716__serial__858076__date__2016-03-08.txt.gz
591,GZIP_y2016_s1000/CIK__1607962__serial__912689__date__2016-11-03.txt.gz
592,GZIP_y2016_s1000/CIK__1609132__serial__858093__date__2016-01-21.txt.gz
593,GZIP_y2016_s1000/CIK__1610837__serial__858166__date__2016-03-22.txt.gz
594,GZIP_y2016_s1000/CIK__1611852__serial__895944__date__2016-08-29.txt.gz
595,GZIP_y2016_s1000/CIK__1611988__serial__877652__date__2016-06-13.txt.gz
596,GZIP_y2016_s1000/CIK__1611988__serial__895951__date__2016-08-04.txt.gz
597,GZIP_y2016_s1000/CIK__1612630__serial__895955__date__2016-07-14.txt.gz
598,GZIP_y2016_s1000/CIK__1614436__serial__895970__date__2016-09-09.txt.gz
599,GZIP_y2016_s1000/CIK__1614818__serial__912830__date__2016-11-04.txt.gz
600,GZIP_y2016_s1000/CIK__1615153__serial__877694__date__2016-04-14.txt.gz
601,GZIP_y2016_s1000/CIK__1615219__serial__877702__date__2016-05-13.txt.gz
602,GZIP_y2016_s1000/CIK__1615817__serial__896004__date__2016-07-18.txt.gz
603,GZIP_y2016_s1000/CIK__1616101__serial__896017__date__2016-07-01.txt.gz
604,GZIP_y2016_s1000/CIK__1616862__serial__912891__date__2016-12-15.txt.gz
605,GZIP_y2016_s1000/CIK__1617669__serial__877778__date__2016-05-12.txt.gz
606,GZIP_y2016_s1000/CIK__1618563__serial__912930__date__2016-10-13.txt.gz
607,GZIP_y2016_s1000/CIK__1618673__serial__877809__date__2016-05-24.txt.gz
608,GZIP_y2016_s1000/CIK__1618673__serial__896086__date__2016-09-08.txt.gz
609,GZIP_y2016_s1000/CIK__1618694__serial__896093__date__2016-08-22.txt.gz
610,GZIP_y2016_s1000/CIK__1618697__serial__912948__date__2016-10-19.txt.gz
611,GZIP_y2016_s1000/CIK__1618756__serial__896114__date__2016-07-15.txt.gz
612,GZIP_y2016_s1000/CIK__1619055__serial__896127__date__2016-07-12.txt.gz
613,GZIP_y2016_s1000/CIK__1620702__serial__877901__date__2016-05-10.txt.gz
614,GZIP_y2016_s1000/CIK__1620928__serial__913025__date__2016-10-11.txt.gz
615,GZIP_y2016_s1000/CIK__1621227__serial__858394__date__2016-02-16.txt.gz
616,GZIP_y2016_s1000/CIK__1621906__serial__877937__date__2016-06-30.txt.gz
617,GZIP_y2016_s1000/CIK__1622353__serial__896205__date__2016-07-28.txt.gz
618,GZIP_y2016_s1000/CIK__1623613__serial__858445__date__2016-03-01.txt.gz
619,GZIP_y2016_s1000/CIK__1625941__serial__913142__date__2016-12-14.txt.gz
620,GZIP_y2016_s1000/CIK__1627223__serial__896291__date__2016-08-09.txt.gz
621,GZIP_y2016_s1000/CIK__1627426__serial__858483__date__2016-03-01.txt.gz
622,GZIP_y2016_s1000/CIK__1628871__serial__858506__date__2016-01-25.txt.gz
623,GZIP_y2016_s1000/CIK__1628871__serial__896311__date__2016-08-25.txt.gz
624,GZIP_y2016_s1000/CIK__1629261__serial__858527__date__2016-02-26.txt.gz
625,GZIP_y2016_s1000/CIK__1630031__serial__913211__date__2016-10-24.txt.gz
626,GZIP_y2016_s1000/CIK__1632790__serial__878128__date__2016-05-10.txt.gz
627,GZIP_y2016_s1000/CIK__1633858__serial__878150__date__2016-04-29.txt.gz
628,GZIP_y2016_s1000/CIK__1635718__serial__878191__date__2016-04-11.txt.gz
629,GZIP_y2016_s1000/CIK__1636286__serial__858622__date__2016-01-21.txt.gz
630,GZIP_y2016_s1000/CIK__1640313__serial__878279__date__2016-05-02.txt.gz
631,GZIP_y2016_s1000/CIK__1641197__serial__913391__date__2016-10-24.txt.gz
632,GZIP_y2016_s1000/CIK__1642081__serial__878300__date__2016-05-16.txt.gz
633,GZIP_y2016_s1000/CIK__1642380__serial__858694__date__2016-01-12.txt.gz
634,GZIP_y2016_s1000/CIK__1644378__serial__858710__date__2016-02-09.txt.gz
635,GZIP_y2016_s1000/CIK__1644761__serial__878328__date__2016-05-18.txt.gz
636,GZIP_y2016_s1000/CIK__1645494__serial__858742__date__2016-02-17.txt.gz
637,GZIP_y2016_s1000/CIK__1648428__serial__878386__date__2016-05-05.txt.gz
638,GZIP_y2016_s1000/CIK__1648893__serial__858786__date__2016-03-30.txt.gz
639,GZIP_y2016_s1000/CIK__1650132__serial__878411__date__2016-06-20.txt.gz
640,GZIP_y2016_s1000/CIK__1650203__serial__896639__date__2016-09-20.txt.gz
641,GZIP_y2016_s1000/CIK__1650205__serial__878414__date__2016-05-02.txt.gz
642,GZIP_y2016_s1000/CIK__1650962__serial__913547__date__2016-10-04.txt.gz
643,GZIP_y2016_s1000/CIK__1650962__serial__913549__date__2016-11-07.txt.gz
644,GZIP_y2016_s1000/CIK__1651932__serial__878444__date__2016-05-26.txt.gz
645,GZIP_y2016_s1000/CIK__1651987__serial__858817__date__2016-01-12.txt.gz
646,GZIP_y2016_s1000/CIK__1652044__serial__878452__date__2016-05-03.txt.gz
647,GZIP_y2016_s1000/CIK__1653558__serial__896675__date__2016-09-16.txt.gz
648,GZIP_y2016_s1000/CIK__1653882__serial__913594__date__2016-12-15.txt.gz
649,GZIP_y2016_s1000/CIK__1654588__serial__913596__date__2016-10-25.txt.gz
650,GZIP_y2016_s1000/CIK__1655780__serial__913621__date__2016-11-30.txt.gz
651,GZIP_y2016_s1000/CIK__1658982__serial__896725__date__2016-08-08.txt.gz
652,GZIP_y2016_s1000/CIK__1661920__serial__913681__date__2016-11-02.txt.gz
653,GZIP_y2016_s1000/CIK__1664682__serial__878572__date__2016-04-26.txt.gz
654,GZIP_y2016_s1000/CIK__1665081__serial__878578__date__2016-04-27.txt.gz
655,GZIP_y2016_s1000/CIK__1667546__serial__858903__date__2016-03-16.txt.gz
656,GZIP_y2016_s1000/CIK__1669811__serial__913733__date__2016-10-27.txt.gz
657,GZIP_y2016_s1000/CIK__1672885__serial__896829__date__2016-07-26.txt.gz
658,GZIP_y2016_s1000/CIK__1673358__serial__913778__date__2016-11-01.txt.gz
659,GZIP_y2016_s1000/CIK__1679273__serial__913858__date__2016-11-17.txt.gz
660,GZIP_y2016_s1000/CIK__1680048__serial__913862__date__2016-10-20.txt.gz
661,GZIP_y2016_s1000/CIK__1685854__serial__913922__date__2016-11-23.txt.gz
662,GZIP_y2016_s1000/CIK__1689111__serial__913959__date__2016-12-22.txt.gz
663,GZIP_y2016_s1000/CIK__18172_0__serial__858964__date__2016-03-22.txt.gz
664,GZIP_y2016_s1000/CIK__19411_0__serial__896991__date__2016-09-01.txt.gz
665,GZIP_y2016_s1000/CIK__19617_0__serial__859007__date__2016-01-14.txt.gz
666,GZIP_y2016_s1000/CIK__200406___serial__859024__date__2016-03-01.txt.gz
667,GZIP_y2016_s1000/CIK__21076_0__serial__914097__date__2016-11-02.txt.gz
668,GZIP_y2016_s1000/CIK__216085___serial__859088__date__2016-01-11.txt.gz
669,GZIP_y2016_s1000/CIK__23082_0__serial__914163__date__2016-11-04.txt.gz
670,GZIP_y2016_s1000/CIK__23197_0__serial__859154__date__2016-02-23.txt.gz
671,GZIP_y2016_s1000/CIK__23197_0__serial__914175__date__2016-12-09.txt.gz
672,GZIP_y2016_s1000/CIK__24090_0__serial__878901__date__2016-06-28.txt.gz
673,GZIP_y2016_s1000/CIK__24545_0__serial__878907__date__2016-05-03.txt.gz
674,GZIP_y2016_s1000/CIK__24545_0__serial__878909__date__2016-05-26.txt.gz
675,GZIP_y2016_s1000/CIK__25445_0__serial__897172__date__2016-07-26.txt.gz
676,GZIP_y2016_s1000/CIK__26076_0__serial__914214__date__2016-10-13.txt.gz
677,GZIP_y2016_s1000/CIK__27093_0__serial__859211__date__2016-02-23.txt.gz
678,GZIP_y2016_s1000/CIK__27093_0__serial__897202__date__2016-09-15.txt.gz
679,GZIP_y2016_s1000/CIK__27093_0__serial__914228__date__2016-11-29.txt.gz
680,GZIP_y2016_s1000/CIK__276209___serial__897218__date__2016-09-14.txt.gz
681,GZIP_y2016_s1000/CIK__276720___serial__859223__date__2016-03-30.txt.gz
682,GZIP_y2016_s1000/CIK__278166___serial__897245__date__2016-07-14.txt.gz
683,GZIP_y2016_s1000/CIK__27996_0__serial__914280__date__2016-10-13.txt.gz
684,GZIP_y2016_s1000/CIK__28412_0__serial__859271__date__2016-02-16.txt.gz
685,GZIP_y2016_s1000/CIK__29669_0__serial__897302__date__2016-09-26.txt.gz
686,GZIP_y2016_s1000/CIK__2969_00__serial__914313__date__2016-10-05.txt.gz
687,GZIP_y2016_s1000/CIK__29834_0__serial__879075__date__2016-04-11.txt.gz
688,GZIP_y2016_s1000/CIK__30305_0__serial__859316__date__2016-01-25.txt.gz
689,GZIP_y2016_s1000/CIK__30371_0__serial__859322__date__2016-03-15.txt.gz
690,GZIP_y2016_s1000/CIK__30371_0__serial__879095__date__2016-05-18.txt.gz
691,GZIP_y2016_s1000/CIK__310142___serial__897338__date__2016-07-26.txt.gz
692,GZIP_y2016_s1000/CIK__310354___serial__914345__date__2016-10-18.txt.gz
693,GZIP_y2016_s1000/CIK__310568___serial__897347__date__2016-09-07.txt.gz
694,GZIP_y2016_s1000/CIK__313364___serial__914372__date__2016-12-16.txt.gz
695,GZIP_y2016_s1000/CIK__314808___serial__859419__date__2016-02-25.txt.gz
696,GZIP_y2016_s1000/CIK__315189___serial__914410__date__2016-12-20.txt.gz
697,GZIP_y2016_s1000/CIK__315256___serial__914413__date__2016-11-04.txt.gz
698,GZIP_y2016_s1000/CIK__315449___serial__914422__date__2016-12-27.txt.gz
699,GZIP_y2016_s1000/CIK__315709___serial__914435__date__2016-11-07.txt.gz
700,GZIP_y2016_s1000/CIK__316253___serial__879244__date__2016-06-08.txt.gz
701,GZIP_y2016_s1000/CIK__316300___serial__897457__date__2016-09-08.txt.gz
702,GZIP_y2016_s1000/CIK__317788___serial__897472__date__2016-08-31.txt.gz
703,GZIP_y2016_s1000/CIK__31791_0__serial__897478__date__2016-08-12.txt.gz
704,GZIP_y2016_s1000/CIK__319201___serial__859545__date__2016-02-05.txt.gz
705,GZIP_y2016_s1000/CIK__319458___serial__859550__date__2016-03-31.txt.gz
706,GZIP_y2016_s1000/CIK__319458___serial__879300__date__2016-05-11.txt.gz
707,GZIP_y2016_s1000/CIK__319643___serial__897508__date__2016-09-07.txt.gz
708,GZIP_y2016_s1000/CIK__319687___serial__897520__date__2016-07-19.txt.gz
709,GZIP_y2016_s1000/CIK__319687___serial__914531__date__2016-11-15.txt.gz
710,GZIP_y2016_s1000/CIK__3197_00__serial__914536__date__2016-12-06.txt.gz
711,GZIP_y2016_s1000/CIK__320575___serial__897560__date__2016-09-20.txt.gz
712,GZIP_y2016_s1000/CIK__32604_0__serial__897563__date__2016-08-02.txt.gz
713,GZIP_y2016_s1000/CIK__32604_0__serial__897567__date__2016-08-18.txt.gz
714,GZIP_y2016_s1000/CIK__32689_0__serial__859614__date__2016-02-12.txt.gz
715,GZIP_y2016_s1000/CIK__33488_0__serial__859626__date__2016-02-26.txt.gz
716,GZIP_y2016_s1000/CIK__33769_0__serial__859636__date__2016-03-09.txt.gz
717,GZIP_y2016_s1000/CIK__34903_0__serial__897621__date__2016-08-05.txt.gz
718,GZIP_y2016_s1000/CIK__350644___serial__879441__date__2016-06-14.txt.gz
719,GZIP_y2016_s1000/CIK__350894___serial__914631__date__2016-12-14.txt.gz
720,GZIP_y2016_s1000/CIK__352541___serial__897660__date__2016-08-02.txt.gz
721,GZIP_y2016_s1000/CIK__353020___serial__859720__date__2016-01-08.txt.gz
722,GZIP_y2016_s1000/CIK__353020___serial__914664__date__2016-11-01.txt.gz
723,GZIP_y2016_s1000/CIK__353020___serial__914665__date__2016-11-04.txt.gz
724,GZIP_y2016_s1000/CIK__3545_00__serial__859737__date__2016-02-25.txt.gz
725,GZIP_y2016_s1000/CIK__355999___serial__879565__date__2016-05-31.txt.gz
726,GZIP_y2016_s1000/CIK__356028___serial__897729__date__2016-07-27.txt.gz
727,GZIP_y2016_s1000/CIK__356213___serial__879582__date__2016-04-07.txt.gz
728,GZIP_y2016_s1000/CIK__357097___serial__897750__date__2016-07-12.txt.gz
729,GZIP_y2016_s1000/CIK__3570_00__serial__879612__date__2016-06-06.txt.gz
730,GZIP_y2016_s1000/CIK__357173___serial__879618__date__2016-05-05.txt.gz
731,GZIP_y2016_s1000/CIK__36104_0__serial__879638__date__2016-04-26.txt.gz
732,GZIP_y2016_s1000/CIK__37008_0__serial__897801__date__2016-08-11.txt.gz
733,GZIP_y2016_s1000/CIK__37634_0__serial__859853__date__2016-01-15.txt.gz
734,GZIP_y2016_s1000/CIK__39899_0__serial__897859__date__2016-09-07.txt.gz
735,GZIP_y2016_s1000/CIK__40211_0__serial__879726__date__2016-04-06.txt.gz
736,GZIP_y2016_s1000/CIK__45012_0__serial__879830__date__2016-06-03.txt.gz
737,GZIP_y2016_s1000/CIK__4515_00__serial__897957__date__2016-08-09.txt.gz
738,GZIP_y2016_s1000/CIK__4904_00__serial__898017__date__2016-09-06.txt.gz
739,GZIP_y2016_s1000/CIK__49648_0__serial__915007__date__2016-10-27.txt.gz
740,GZIP_y2016_s1000/CIK__50104_0__serial__915023__date__2016-10-03.txt.gz
741,GZIP_y2016_s1000/CIK__5272_00__serial__860144__date__2016-02-26.txt.gz
742,GZIP_y2016_s1000/CIK__5272_00__serial__860145__date__2016-03-08.txt.gz
743,GZIP_y2016_s1000/CIK__54187_0__serial__860164__date__2016-03-03.txt.gz
744,GZIP_y2016_s1000/CIK__54480_0__serial__880023__date__2016-05-10.txt.gz
745,GZIP_y2016_s1000/CIK__55067_0__serial__880036__date__2016-05-19.txt.gz
746,GZIP_y2016_s1000/CIK__56978_0__serial__915121__date__2016-11-15.txt.gz
747,GZIP_y2016_s1000/CIK__57725_0__serial__915131__date__2016-11-04.txt.gz
748,GZIP_y2016_s1000/CIK__58361_0__serial__898175__date__2016-09-27.txt.gz
749,GZIP_y2016_s1000/CIK__58361_0__serial__915133__date__2016-12-09.txt.gz
